1.441724591538095979e+01
5.095300500398396437e+00
2.777670711000341797e+00
2.970742974842745188e+00
4.256710113110244720e+00
6.211395353647606754e+00
9.283254850774524058e+00
1.284651168899087814e+01
1.556669740331978780e+01
1.734577248480064071e+01
1.881380887826817627e+01
2.113915060189804862e+01
2.433838562173582432e+01
2.739691880715534467e+01
2.926323005700456648e+01
3.060911097404123637e+01
3.195959670767286909e+01
3.351059334304103032e+01
3.346998218103156120e+01
3.039510390667161843e+01
2.736843297374368689e+01
2.672980378335911311e+01
2.724001685199489842e+01
2.737746517898901999e+01
2.789367484190158919e+01
2.808046249819129514e+01
2.795897831280049672e+01
2.717483251949796497e+01
2.560653383549649220e+01
2.480996617882662392e+01
2.511544649023140963e+01
2.578172707843036449e+01
2.569255061196261991e+01
2.505383258605395014e+01
2.407701136857501112e+01
2.340683639277475336e+01
2.296581717570887804e+01
2.190799854455762485e+01
2.075974688186897765e+01
2.014836425712001855e+01
1.926859684181309973e+01
1.772122687041759193e+01
1.693519410436845263e+01
1.689433976425444328e+01
1.709933883951285694e+01
1.661490354759862953e+01
1.573614837255429677e+01
1.589037906902905739e+01
1.747263549461784038e+01
1.980103033867627360e+01
2.133961046003216211e+01
2.168496110869493876e+01
2.070004256332755332e+01
1.942425907311578470e+01
1.906430938840358991e+01
1.968972557424213932e+01
2.077768510763313614e+01
2.165860175562970724e+01
2.115388453537101654e+01
1.952113806059867329e+01
1.835180405671984616e+01
1.752254542404957860e+01
1.668625314769987256e+01
1.497352994299885864e+01
1.366590679309205569e+01
1.431824275888659770e+01
1.621237206973346190e+01
1.789697123030076042e+01
1.873638509483605219e+01
1.835547030998172247e+01
1.656652544290350804e+01
1.448515407483401241e+01
1.336933959809996431e+01
1.343065439509128112e+01
1.436742440846124858e+01
1.545167770687730879e+01
1.561270865260550345e+01
1.472951670887679043e+01
1.387010376172179171e+01
1.296327251947049675e+01
1.167315031802979775e+01
1.009278532644298565e+01
9.532837006751863740e+00
1.046125698748787158e+01
1.216468895536404204e+01
1.363841333456475624e+01
1.490296765008949365e+01
1.552191839507646520e+01
1.446733350104332949e+01
6.919253689565631582e+00
1.958709371663113208e-01
1.039507039052636417e+00
