4.610641217352192517e-05
3.253107942879010094e-05
5.206023334589384273e-05
0.000000000000000000e+00
0.000000000000000000e+00
3.052857328665235185e-05
0.000000000000000000e+00
2.785009143934053132e-05
2.982970625474112679e-05
0.000000000000000000e+00
5.318755123438322351e-05
4.107971756131696266e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.713349081127145980e-05
1.110597014694520861e-04
0.000000000000000000e+00
8.283156550666809800e-05
2.558675078685874440e-05
2.667488359970478749e-04
9.218294925692159514e-05
5.848790089141581302e-05
5.022824280026189146e-05
0.000000000000000000e+00
3.214087638005150332e-05
0.000000000000000000e+00
2.827854556934000240e-05
0.000000000000000000e+00
0.000000000000000000e+00
7.715779425382841719e-05
4.942529658033381396e-05
0.000000000000000000e+00
3.030608564739715126e-05
0.000000000000000000e+00
3.726408359498213380e-05
0.000000000000000000e+00
5.745707240872887679e-05
3.874703011146081032e-05
7.245921658293094354e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.650020651902580618e-05
0.000000000000000000e+00
5.192046748768744076e-05
8.989497791841436815e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.100125648396202427e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.191637353959716682e-04
0.000000000000000000e+00
6.844100262314903023e-05
0.000000000000000000e+00
1.158732989460206685e-04
0.000000000000000000e+00
4.841929925467479043e-05
4.597202522478569301e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.236236655436212506e-04
1.006579653215316079e-04
7.157644719614851385e-05
9.396541107055605220e-05
0.000000000000000000e+00
1.418983668117580808e-04
2.875419492798002102e-04
0.000000000000000000e+00
2.848187760082794342e-05
0.000000000000000000e+00
3.643395274176253434e-04
2.956349291255607457e-04
2.962819100021532939e-04
0.000000000000000000e+00
0.000000000000000000e+00
1.834529818327215343e-04
3.541224365604469403e-05
0.000000000000000000e+00
0.000000000000000000e+00
1.009669709033147311e-04
1.138317616461946964e-04
4.184355240460779362e-05
0.000000000000000000e+00
4.734780319490610546e-05
1.842516743135396524e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.205352952127610774e-05
5.810510585503829705e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.914873732847163814e-05
8.794764773418017943e-05
4.860766046726625668e-05
5.962741188039110486e-05
1.345972071110100631e-04
8.668225154440196089e-05
0.000000000000000000e+00
0.000000000000000000e+00
1.545264352644989134e-04
3.983191632169154393e-05
0.000000000000000000e+00
2.310254830221006203e-05
6.093694949924023993e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.155517755871156517e-05
4.386549511899642822e-05
0.000000000000000000e+00
0.000000000000000000e+00
1.274413085861437816e-04
9.293372999721991219e-05
5.410071576807979628e-05
0.000000000000000000e+00
0.000000000000000000e+00
8.275561464581711552e-05
1.538384221857405163e-05
0.000000000000000000e+00
3.205912372826963202e-04
9.091530910310082804e-05
0.000000000000000000e+00
5.004238415108590044e-05
0.000000000000000000e+00
0.000000000000000000e+00
3.447466057028927990e-05
0.000000000000000000e+00
9.214791270910276479e-05
2.531160447848933303e-05
0.000000000000000000e+00
9.647164161815302216e-05
0.000000000000000000e+00
0.000000000000000000e+00
1.387187394368537567e-04
6.478402022040054427e-05
2.989330237357341481e-05
0.000000000000000000e+00
6.653405361865023392e-05
7.588464023042857558e-05
2.752823825861542767e-05
0.000000000000000000e+00
0.000000000000000000e+00
3.376604723285225423e-05
6.051557263737777518e-05
1.561800297646780936e-04
4.468219077066055007e-05
1.064632262088842661e-04
0.000000000000000000e+00
0.000000000000000000e+00
6.190518565881613158e-05
5.797670827400041189e-05
0.000000000000000000e+00
9.634721758445700729e-05
2.042724738355287820e-04
3.110178634471243131e-04
9.184745703500843427e-05
7.908960146991600188e-05
2.803125725910875362e-05
0.000000000000000000e+00
1.255846080795400179e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.524069479803345725e-05
1.328382431648049194e-04
1.294820302674645784e-04
1.040466511422988250e-04
2.372460021348098645e-05
0.000000000000000000e+00
2.520969235412511038e-05
6.172404816581533770e-05
0.000000000000000000e+00
0.000000000000000000e+00
2.970327638855579016e-05
2.133234935826248491e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.253774245315353815e-05
5.245527083236480010e-05
7.558227869753524671e-05
2.926023201692401544e-05
1.267680249253002440e-04
0.000000000000000000e+00
6.003484267417436460e-06
3.701185137031794912e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.766170423425453024e-04
6.110924136482035634e-05
0.000000000000000000e+00
7.431759683670312007e-05
2.334492958885897533e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.410325818190744306e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.580881338034349887e-05
0.000000000000000000e+00
1.467518814141725498e-05
0.000000000000000000e+00
0.000000000000000000e+00
1.966254604048140814e-05
2.242353421800963342e-04
2.363862082738968232e-04
0.000000000000000000e+00
0.000000000000000000e+00
8.339464403838914232e-05
0.000000000000000000e+00
8.589958628305831431e-05
3.127407123667883378e-05
3.280688966739642496e-05
0.000000000000000000e+00
1.566133200332039236e-05
8.724251476647238422e-05
1.797465792355264289e-04
1.126620192790598479e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.731215093603663810e-05
5.268261915174534402e-05
3.287233953613655842e-05
1.428602898790859021e-04
0.000000000000000000e+00
2.861008727793063616e-04
