RESP_Timestamp_Unix_CAL,RESP_Accel_LN_X_CAL,RESP_Accel_LN_Y_CAL,RESP_Accel_LN_Z_CAL,RESP_ECG_EMG_Status1_CAL,RESP_ECG_EMG_Status2_CAL,RESP_ECG_LA-RA_24BIT_CAL,RESP_ECG_LL-LA_24BIT_CAL,RESP_ECG_LL-RA_24BIT_CAL,RESP_ECG_RESP_24BIT_CAL,RESP_ECG_Vx-RL_24BIT_CAL,
ms,m/(s^2),m/(s^2),m/(s^2),no_units,no_units,mV,mV,mV,mV,mV,
1.5958369956664429E12,-4.0978260869565215,7.33695652173913,5.293478260869565,128.0,128.0,1.4425287376875167,2.296833471079684,3.7393622087672007,495.89274119052186,748.4308554845081,
1.595836995670349E12,-4.0978260869565215,7.358695652173913,5.304347826086956,128.0,128.0,1.4404131699100935,2.2881788756265893,3.7285920455366828,495.89351048789547,748.4874950036401,
1.5958369956742554E12,-4.0978260869565215,7.3478260869565215,5.304347826086956,128.0,128.0,1.4363743586986493,2.2914483894644246,3.727822748163074,495.8944721096125,748.4934570582856,
1.5958369956781616E12,-4.0978260869565215,7.358695652173913,5.304347826086956,128.0,128.0,1.4379129534458661,2.2954872006758693,3.7334001541217354,495.8971646504201,748.5009577076783,
1.5958369956820679E12,-4.108695652173913,7.33695652173913,5.326086956521739,128.0,128.0,1.4317585744569987,2.30193006617984,3.7336886406368386,495.88168254077624,748.478840408187,
1.595836995685974E12,-4.119565217391305,7.33695652173913,5.326086956521739,128.0,128.0,1.4382014399609693,2.3026993635534483,3.7409008035144176,495.8954337313295,748.4879758144986,
1.5958369956898804E12,-4.108695652173913,7.326086956521739,5.315217391304348,128.0,128.0,1.4374321425873609,2.2920253624946314,3.7294575050819923,495.89014481188593,748.4892259227307,
1.5958369956937866E12,-4.108695652173913,7.326086956521739,5.326086956521739,128.0,128.0,1.4293545201644724,2.297602768453292,3.7269572886177644,495.89024097405763,748.491726139195,
1.5958369956976929E12,-4.08695652173913,7.326086956521739,5.326086956521739,128.0,128.0,1.4280082497606577,2.304237958300665,3.732246208061323,495.8848558924424,748.4876873279835,
1.595836995701599E12,-4.08695652173913,7.326086956521739,5.282608695652174,128.0,128.0,1.4432018728894243,2.2996221740590146,3.7428240469484386,495.88302881118005,748.4800905164191,
1.5958369957055054E12,-4.08695652173913,7.326086956521739,5.271739130434782,128.0,128.0,1.437816791274165,2.3100076886027283,3.7478244798768934,495.8980301099654,748.4793212190455,
1.5958369957094116E12,-4.108695652173913,7.315217391304348,5.25,128.0,128.0,1.4280082497606577,2.302507039210046,3.730515288970704,495.8952414069861,748.4780711108134,
1.5958369957133179E12,-4.108695652173913,7.304347826086956,5.25,128.0,128.0,1.436085872183546,2.2898136325455067,3.725899504729053,495.8896640010274,748.4832638680853,
1.595836995717224E12,-4.119565217391305,7.315217391304348,5.239130434782608,128.0,128.0,1.437624466930763,2.2938524437569514,3.7314769106877144,495.8872599467349,748.4263358624382,
1.5958369957211304E12,-4.108695652173913,7.304347826086956,5.25,128.0,128.0,1.4373359804156598,2.3080844451687073,3.745420425584367,495.89216421749165,748.4953803017196,
1.5958369957250366E12,-4.0978260869565215,7.315217391304348,5.282608695652174,128.0,128.0,1.418103546075449,2.3212586626917515,3.7393622087672007,495.9036075159241,748.4768210025812,
1.5958369957289429E12,-4.08695652173913,7.326086956521739,5.25,128.0,128.0,1.4307007905682871,2.3134695267839662,3.7441703173522534,495.89976102905604,748.4895144092458,
1.595836995732849E12,-4.076086956521739,7.326086956521739,5.282608695652174,128.0,128.0,1.4273351145587503,2.303660985270459,3.730996099829209,495.8946644339559,748.4283552680439,
1.5958369957367554E12,-4.0978260869565215,7.315217391304348,5.293478260869565,128.0,128.0,1.4353165748099377,2.2960641737060756,3.7313807485160133,495.88418275724047,748.129483238397,
1.5958369957406616E12,-4.0978260869565215,7.304347826086956,5.315217391304348,128.0,128.0,1.4320470609721019,2.3049110935025725,3.7369581544746744,495.8955298935012,748.3080563912459,
1.5958369957445679E12,-4.108695652173913,7.33695652173913,5.33695652173913,128.0,128.0,1.430316141881483,2.3191430949143284,3.7494592367958113,495.89947254254093,748.4225855377418,
1.595836995748474E12,-4.108695652173913,7.3478260869565215,5.33695652173913,128.0,128.0,1.4431057107177232,2.302122390523242,3.745228101240965,495.894952920471,748.4756670565208,
1.5958369957523804E12,-4.119565217391305,7.358695652173913,5.3478260869565215,128.0,128.0,1.4281044119323587,2.31106547249144,3.7391698844237986,495.89302967703696,748.4892259227307,
1.5958369957562866E12,-4.0978260869565215,7.3478260869565215,5.304347826086956,128.0,128.0,1.430508466224885,2.302314714866644,3.732823181091529,495.8887023793104,748.4954764638912,
1.5958369957601929E12,-4.08695652173913,7.3478260869565215,5.304347826086956,128.0,128.0,1.4318547366286998,2.3158735810764925,3.7477283177051923,495.89197189314825,748.4854755980343,
1.595836995764099E12,-4.08695652173913,7.326086956521739,5.304347826086956,128.0,128.0,1.4334894935476177,2.306161201734686,3.739650695282304,495.88350962203856,748.4852832736909,
1.5958369957680054E12,-4.0978260869565215,7.3478260869565215,5.315217391304348,128.0,128.0,1.4370474939005566,2.298660552342004,3.7357080462425607,495.88370194638196,748.4262397002665,
1.5958369957719116E12,-4.108695652173913,7.326086956521739,5.304347826086956,128.0,128.0,1.4275274389021524,2.312988715925461,3.7405161548276133,495.8861060006745,748.4848024628325,
1.5958369957758179E12,-4.108695652173913,7.33695652173913,5.326086956521739,128.0,128.0,1.4453174406668474,2.298372065826901,3.743689506493748,495.8793746486554,748.4768210025812,
1.595836995779724E12,-4.108695652173913,7.358695652173913,5.304347826086956,128.0,128.0,1.4371436560722577,2.320008554459638,3.7571522105318955,495.8872599467349,748.4628774876846,
1.5958369957836304E12,-4.0978260869565215,7.369565217391304,5.293478260869565,128.0,128.0,1.425315708953028,2.3400102861734577,3.7653259951264855,495.886586811533,748.456338460009,
1.5958369957875366E12,-4.108695652173913,7.380434782608695,5.293478260869565,128.0,128.0,1.425315708953028,2.3267399064787115,3.7520556154317397,495.90149194814666,748.4639352715733,
1.5958369957914429E12,-4.108695652173913,7.369565217391304,5.304347826086956,128.0,128.0,1.416276464813129,2.327220717337217,3.743497182150346,495.90197275900516,748.4786480838436,
1.595836995795349E12,-4.0978260869565215,7.369565217391304,5.304347826086956,128.0,128.0,1.4330086826891124,2.3171236893086062,3.7501323719977186,495.9132237330942,748.4787442460153,
1.5958369957992554E12,-4.08695652173913,7.380434782608695,5.293478260869565,128.0,128.0,1.428777547134266,2.3267399064787115,3.7555174536129776,495.9129352465791,748.4768210025812,
1.5958369958031616E12,-4.076086956521739,7.369565217391304,5.304347826086956,128.0,128.0,1.4353165748099377,2.342702826981087,3.7780194017910245,495.90254973203537,748.4600887847052,
1.5958369958070679E12,-4.08695652173913,7.358695652173913,5.326086956521739,128.0,128.0,1.4451251163234453,2.349145692485058,3.794270808808503,495.89139492011805,748.4274898084986,
1.595836995810974E12,-4.08695652173913,7.358695652173913,5.326086956521739,128.0,128.0,1.4460867380404558,2.3468378003642325,3.792924538404688,495.8981262721371,748.4216239160248,
1.5958369958148804E12,-4.065217391304348,7.358695652173913,5.304347826086956,128.0,128.0,1.4646460371787593,2.3408757457187668,3.805521782897526,495.9127429222357,748.4041224007752,
1.5958369958187866E12,-4.065217391304348,7.3478260869565215,5.293478260869565,128.0,128.0,1.5132079338877917,2.3035648230987578,3.8167727569865493,495.9047614619845,748.2502629260536,
1.5958369958226929E12,-4.054347826086956,7.3478260869565215,5.260869565217392,128.0,128.0,1.5215740428257836,2.309334553400821,3.8309085962266045,495.91005038142805,748.0090881994273,
1.595836995826599E12,-4.054347826086956,7.326086956521739,5.271739130434782,128.0,128.0,1.522535664542794,2.301833904008139,3.824369568550933,495.9053384350147,748.2463202770139,
1.5958369958305054E12,-4.065217391304348,7.315217391304348,5.293478260869565,128.0,128.0,1.5058034466668107,2.311450121178244,3.8172535678450545,495.90812713799403,748.3771969926989,
1.5958369958344116E12,-4.076086956521739,7.326086956521739,5.282608695652174,128.0,128.0,1.4917637695984567,2.288755848656795,3.780519618255252,495.898799407339,748.433163376629,
1.5958369958383179E12,-4.076086956521739,7.315217391304348,5.260869565217392,128.0,128.0,1.4650306858655635,2.313084878097162,3.7781155639627255,495.89947254254093,748.4357597552649,
1.595836995842224E12,-4.076086956521739,7.304347826086956,5.293478260869565,128.0,128.0,1.4331048448608135,2.3353945019318068,3.76849934679262,495.89331816355207,748.4413371612236,
1.5958369958461304E12,-4.08695652173913,7.304347826086956,5.315217391304348,128.0,128.0,1.4314700879418956,2.321835635721958,3.7533057236638534,495.89254886617846,748.4547998652617,
1.5958369958500366E12,-4.108695652173913,7.326086956521739,5.315217391304348,128.0,128.0,1.4317585744569987,2.311161634663141,3.7429202091201397,495.90053032642965,748.4591271629882,
1.5958369958539429E12,-4.0978260869565215,7.33695652173913,5.315217391304348,128.0,128.0,1.4170457621867374,2.3103923372895325,3.7274380994762697,495.89062562274444,748.4719167318245,
1.595836995857849E12,-4.108695652173913,7.3478260869565215,5.304347826086956,128.0,128.0,1.4265658171851416,2.30193006617984,3.7284958833649817,495.9148584900131,748.4821099220248,
1.5958369958617554E12,-4.108695652173913,7.358695652173913,5.293478260869565,128.0,128.0,1.4026214364315792,2.3157774189047915,3.7183988553363707,495.8956260556729,748.4756670565208,
1.5958369958656616E12,-4.108695652173913,7.369565217391304,5.271739130434782,128.0,128.0,1.4000250577956508,2.3072189856233978,3.7072440434190486,495.9037998402675,748.4790327325304,
1.5958369958695679E12,-4.119565217391305,7.358695652173913,5.260869565217392,128.0,128.0,1.400409706482455,2.3142388241575746,3.7146485306400296,495.9063000567317,748.4388369447594,
1.595836995873474E12,-4.119565217391305,7.358695652173913,5.271739130434782,128.0,128.0,1.4000250577956508,2.3069304991082946,3.7069555569039454,495.90831946233743,748.4915338148516,
1.5958369958773804E12,-4.119565217391305,7.3478260869565215,5.260869565217392,128.0,128.0,1.400409706482455,2.316354391934998,3.716764098417453,495.90956957056954,748.4932647339422,
1.5958369958812866E12,-4.119565217391305,7.358695652173913,5.260869565217392,128.0,128.0,1.4009866795126613,2.3176045001671115,3.718591179679773,495.90620389456,748.4809559759644,
1.5958369958851929E12,-4.108695652173913,7.33695652173913,5.271739130434782,128.0,128.0,1.4074295450166319,2.315104283702884,3.722533828719516,495.91005038142805,748.4718205696528,
1.595836995889099E12,-4.108695652173913,7.358695652173913,5.260869565217392,128.0,128.0,1.400505868654156,2.3140464998141725,3.7145523684683286,495.9034151915807,748.4737438130868,
1.5958369958930054E12,-4.08695652173913,7.3478260869565215,5.25,128.0,128.0,1.395216949210598,2.3165467162784,3.711763665488998,495.9036075159241,748.4840331654589,
1.5958369958969116E12,-4.076086956521739,7.326086956521739,5.25,128.0,128.0,1.4105067345110656,2.2990452010288083,3.709551935539874,495.89947254254093,748.4833600302569,
1.5958369959008179E12,-4.076086956521739,7.315217391304348,5.282608695652174,128.0,128.0,1.395313111382299,2.3191430949143284,3.7144562062966275,495.90274205637877,748.4870141927815,
1.595836995904724E12,-4.076086956521739,7.326086956521739,5.271739130434782,128.0,128.0,1.3946399761803916,2.3229895817823705,3.7176295579627623,495.9079348136506,748.4046993738054,
1.5958369959086304E12,-4.076086956521739,7.315217391304348,5.315217391304348,128.0,128.0,1.3951207870388969,2.3229895817823705,3.7181103688212676,495.9034151915807,748.1509274026864,
1.5958369959125366E12,-4.076086956521739,7.326086956521739,5.315217391304348,128.0,128.0,1.393678354463381,2.3152966080462862,3.7089749625096675,495.9059154080449,748.3134414728612,
1.5958369959164429E12,-4.08695652173913,7.3478260869565215,5.326086956521739,128.0,128.0,1.4221423572868932,2.2891404973436,3.711282854630493,495.90283821855047,748.4677817584413,
1.595836995920349E12,-4.076086956521739,7.3478260869565215,5.326086956521739,128.0,128.0,1.4033907338051876,2.3193354192577305,3.722726153062918,495.9047614619845,748.4613388929374,
1.5958369959242554E12,-4.08695652173913,7.358695652173913,5.33695652173913,128.0,128.0,1.437528304759062,2.3009684444628293,3.7384967492218912,495.896876163905,748.5070159244954,
1.5958369959281616E12,-4.0978260869565215,7.33695652173913,5.315217391304348,128.0,128.0,1.5558077759513589,2.2347127081608025,3.7905204841121614,495.9069731919336,748.4841293276305,
1.5958369959320679E12,-4.08695652173913,7.326086956521739,5.304347826086956,128.0,128.0,1.7278419011245452,2.1413392394390787,3.869181140563624,495.9055307593581,748.4188352130456,
1.595836995935974E12,-4.0978260869565215,7.326086956521739,5.293478260869565,128.0,128.0,1.8742007264535498,2.1022973977284507,3.9764981241820005,495.903319029409,748.27266871206,
1.5958369959398804E12,-4.0978260869565215,7.33695652173913,5.260869565217392,128.0,128.0,2.1618217820114034,1.9412257601291851,4.1030475421405885,495.90197275900516,748.0987113434527,
1.5958369959437866E12,-4.108695652173913,7.33695652173913,5.260869565217392,128.0,128.0,2.576376904214649,1.6675482194679838,4.243925123682633,495.9037998402675,747.9170610011095,
1.5958369959476929E12,-4.108695652173913,7.33695652173913,5.239130434782608,128.0,128.0,3.0039139195975366,1.4457020893536514,4.449616008951188,495.9053384350147,747.6640583273639,
1.595836995951599E12,-4.0978260869565215,7.33695652173913,5.239130434782608,128.0,128.0,3.0604572765577567,1.4477214949593735,4.50817877151713,495.90966573274125,747.5708771829857,
1.5958369959555054E12,-4.108695652173913,7.33695652173913,5.271739130434782,128.0,128.0,2.887269205324158,1.4351242504665351,4.322393455790693,495.90966573274125,747.7376223887153,
1.5958369959594116E12,-4.0978260869565215,7.33695652173913,5.282608695652174,128.0,128.0,2.08123788212592,1.9493033825520736,4.030541264677994,495.9057230837015,747.9021558644957,
1.5958369959633179E12,-4.108695652173913,7.326086956521739,5.282608695652174,128.0,128.0,1.6025425913980713,2.3302979068316505,3.932840498229722,495.90264589420707,748.2017010293446,
1.595836995967224E12,-4.108695652173913,7.33695652173913,5.282608695652174,128.0,128.0,1.3592522969944036,2.4889654901383906,3.848217787132794,495.90966573274125,748.3325777450297,
1.5958369959711304E12,-4.130434782608695,7.33695652173913,5.282608695652174,128.0,128.0,1.4593571177352014,2.2982759036551994,3.757633021390401,495.91081967880166,748.4617235416242,
1.5958369959750366E12,-4.108695652173913,7.33695652173913,5.304347826086956,128.0,128.0,1.473108308288452,2.1944207582180613,3.6675290665065132,495.8965876773899,748.6201988005876,
1.5958369959789429E12,-4.130434782608695,7.358695652173913,5.326086956521739,128.0,128.0,1.4927253913154672,2.171726485696612,3.664451877012079,495.903319029409,748.626160855233,
1.595836995982849E12,-4.108695652173913,7.369565217391304,5.293478260869565,128.0,128.0,1.513688744746297,2.207691137912806,3.7213798826591034,495.90004951557114,748.5455769553475,
1.5958369959867554E12,-4.108695652173913,7.3478260869565215,5.282608695652174,128.0,128.0,1.4969565268703136,2.2481754121989503,3.745131939069264,495.91139665183186,748.51067008702,
1.5958369959906616E12,-4.108695652173913,7.3478260869565215,5.293478260869565,128.0,128.0,1.4776279303584017,2.2500024934612703,3.727630423819672,495.9054345971864,748.4019106708262,
1.5958369959945679E12,-4.08695652173913,7.33695652173913,5.271739130434782,128.0,128.0,1.4651268480372646,2.2638498461862224,3.728976694223487,495.91793567950754,748.1547738895545,
1.595836995998474E12,-4.076086956521739,7.33695652173913,5.25,128.0,128.0,1.4485869545046832,2.2702927116901925,3.718879666194876,495.91880113905285,748.3086333642761,
1.5958369960023804E12,-4.076086956521739,7.315217391304348,5.25,128.0,128.0,1.4578185229879843,2.275196982446947,3.733015505434931,495.91860881470944,748.4523958109692,
1.5958369960062866E12,-4.076086956521739,7.315217391304348,5.25,128.0,128.0,1.4671462536429867,2.253175845127405,3.7203220987703918,495.92649411278893,748.4816291111663,
1.5958369960101929E12,-4.108695652173913,7.315217391304348,5.228260869565217,128.0,128.0,1.4689733349053067,2.2534643316425083,3.722437666547815,495.91726254430563,748.4837446789437,
1.595836996014099E12,-4.130434782608695,7.315217391304348,5.228260869565217,128.0,128.0,1.465799983239172,2.249521682602765,3.715321665841937,495.914570003498,748.4983613290423,
1.5958369960180054E12,-4.119565217391305,7.326086956521739,5.25,128.0,128.0,1.4803204711660312,2.2506756286631777,3.730996099829209,495.91870497688114,748.4420102964255,
1.5958369960219116E12,-4.119565217391305,7.326086956521739,5.239130434782608,128.0,128.0,1.4618573341994288,2.2696195764882856,3.7314769106877144,495.91014654359975,748.4777826242982,
1.5958369960258179E12,-4.119565217391305,7.3478260869565215,5.25,128.0,128.0,1.4769547951564943,2.2502909799763735,3.7272457751328676,495.9149546521848,748.4779749486416,
1.595836996029724E12,-4.0978260869565215,7.358695652173913,5.304347826086956,128.0,128.0,1.4845516067208775,2.2413478980081756,3.725899504729053,495.91889730122455,748.4973997073253,
1.5958369960336304E12,-4.119565217391305,7.380434782608695,5.282608695652174,128.0,128.0,1.48022430899433,2.2359628163929166,3.7161871253872465,495.91149281400357,748.5040348971727,
1.5958369960375366E12,-4.119565217391305,7.369565217391304,5.293478260869565,128.0,128.0,1.4983027972741283,2.2298084374040488,3.728111234678177,495.9139930304678,748.4836485167721,
1.5958369960414429E12,-4.08695652173913,7.358695652173913,5.33695652173913,128.0,128.0,1.5055149601517075,2.2355781677061124,3.7410931278578197,495.9168778956188,748.474993921319,
1.595836996045349E12,-4.108695652173913,7.369565217391304,5.358695652173913,128.0,128.0,1.5029185815157788,2.236732113766525,3.739650695282304,495.90937724622614,748.4713397587943,
1.5958369960492554E12,-4.08695652173913,7.369565217391304,5.33695652173913,128.0,128.0,1.5149388529784107,2.2374052489684324,3.752344101946843,495.9061077323883,748.4796097055606,
1.5958369960531616E12,-4.076086956521739,7.369565217391304,5.3478260869565215,128.0,128.0,1.515419663836916,2.2263465992228113,3.741766263059727,495.9048576241562,748.4800905164191,
1.5958369960570679E12,-4.043478260869565,7.380434782608695,5.315217391304348,128.0,128.0,1.5019569597987683,2.2270197344247187,3.728976694223487,495.90139578597496,748.4836485167721,
1.595836996060974E12,-4.065217391304348,7.358695652173913,5.304347826086956,128.0,128.0,1.5180160424728444,2.227692869626626,3.74570891209947,495.90206892117686,748.4602811090487,
1.5958369960648804E12,-4.076086956521739,7.3478260869565215,5.271739130434782,128.0,128.0,1.5293631787335689,2.2145186521035813,3.74388183083715,495.90937724622614,748.4635506228865,
1.5958369960687866E12,-4.0978260869565215,7.33695652173913,5.260869565217392,128.0,128.0,1.5516728025682134,2.191343568723627,3.7430163712918407,495.9039921646109,748.4441258642029,
1.5958369960726929E12,-4.0978260869565215,7.33695652173913,5.271739130434782,128.0,128.0,1.5403256663074891,2.2061525431655893,3.7464782094730786,495.90101113728815,748.4733591644,
1.595836996076599E12,-4.08695652173913,7.326086956521739,5.282608695652174,128.0,128.0,1.5723476694839402,2.171149512666406,3.743497182150346,495.90187659683346,748.3844091555766,
1.5958369960805054E12,-4.08695652173913,7.326086956521739,5.271739130434782,128.0,128.0,1.5713860477669297,2.1904781091783176,3.7618641569452476,495.9076463271355,748.1566009708167,
1.5958369960844116E12,-4.08695652173913,7.315217391304348,5.304347826086956,128.0,128.0,1.5745593994330644,2.185958487108368,3.760517886541433,495.90091497511645,748.3047868774081,
1.5958369960883179E12,-4.0978260869565215,7.326086956521739,5.293478260869565,128.0,128.0,1.600042374933844,2.162302592869909,3.762344967803753,495.9037998402675,748.423835645974,
1.595836996092224E12,-4.108695652173913,7.326086956521739,5.293478260869565,128.0,128.0,1.6004270236206481,2.1570136734263503,3.7574406970469987,495.89976102905604,748.4532612705145,
1.5958369960961304E12,-4.108695652173913,7.33695652173913,5.293478260869565,128.0,128.0,1.6190824849306527,2.1316268600972723,3.750709345027925,495.91033886794315,748.4605695955638,
1.5958369961000366E12,-4.119565217391305,7.33695652173913,5.293478260869565,128.0,128.0,1.6257176747780253,2.1420123746409865,3.767730049419012,495.9079348136506,748.4610504064223,
1.5958369961039429E12,-4.130434782608695,7.33695652173913,5.282608695652174,128.0,128.0,1.6384110814425645,2.136242644338923,3.7746537257814876,495.9067808675902,748.4641275959167,
1.595836996107849E12,-4.141304347826087,7.326086956521739,5.271739130434782,128.0,128.0,1.6611053539640133,2.1099903714645354,3.7710957254285487,495.9054345971864,748.469512677532,
1.5958369961117554E12,-4.130434782608695,7.326086956521739,5.293478260869565,128.0,128.0,1.6743757336587588,2.076237449197465,3.750613182856224,495.9053384350147,748.4536459192013,
1.5958369961156616E12,-4.141304347826087,7.33695652173913,5.25,128.0,128.0,1.6963968709783004,2.0753719896521554,3.771768860630456,495.9059154080449,748.4558576491504,
1.5958369961195679E12,-4.141304347826087,7.326086956521739,5.271739130434782,128.0,128.0,1.7233222790545955,2.0689291241481853,3.7922514032027808,495.9141853548112,748.3883518046163,
1.595836996123474E12,-4.141304347826087,7.326086956521739,5.25,128.0,128.0,1.7486129302119728,2.0426768512737974,3.7912897814857702,495.9077424893072,748.4347981335479,
1.5958369961273804E12,-4.130434782608695,7.3478260869565215,5.260869565217392,128.0,128.0,1.7620756342501205,2.0306565798111658,3.792732214061286,495.90178043466176,748.4554730004636,
1.5958369961312866E12,-4.0978260869565215,7.33695652173913,5.282608695652174,128.0,128.0,1.7921743939925505,2.013058902389872,3.805233296382423,495.90870411102424,748.4457606211218,
1.5958369961351929E12,-4.119565217391305,7.3478260869565215,5.25,128.0,128.0,1.8289083435823532,1.9835371156776487,3.812445459260002,495.9077424893072,748.4163349965813,
1.595836996139099E12,-4.108695652173913,7.3478260869565215,5.271739130434782,128.0,128.0,1.8682386718080846,1.962958410933623,3.8311970827417077,495.91033886794315,748.4165273209247,
1.5958369961430054E12,-4.0978260869565215,7.33695652173913,5.260869565217392,128.0,128.0,1.913050243820776,1.9143003520528896,3.8273505958736656,495.9038960024392,748.4248934298627,
1.5958369961469116E12,-4.076086956521739,7.33695652173913,5.282608695652174,128.0,128.0,1.93805240846305,1.888336565693605,3.826388974156655,495.904280651126,748.4144117531473,
1.5958369961508179E12,-4.065217391304348,7.3478260869565215,5.271739130434782,128.0,128.0,1.9798829531530087,1.8546798055982359,3.8345627587512445,495.9048576241562,748.4188352130456,
1.595836996154724E12,-4.065217391304348,7.33695652173913,5.282608695652174,128.0,128.0,2.0366186344566306,1.8176573694933302,3.854276003949961,495.9079348136506,748.426720511125,
1.5958369961586304E12,-4.076086956521739,7.326086956521739,5.293478260869565,128.0,128.0,2.075948962682362,1.7856353663168787,3.861584328999241,495.9133198952659,748.4119115366831,
1.5958369961625366E12,-4.0978260869565215,7.33695652173913,5.304347826086956,128.0,128.0,2.1119136148985564,1.7621717964218213,3.8740854113203778,495.9163970847603,748.2619947110011,
1.5958369961664429E12,-4.0978260869565215,7.33695652173913,5.315217391304348,128.0,128.0,2.164706647162435,1.7250531981452149,3.88975984530765,495.907165516277,748.0639967994687,
1.595836996170349E12,-4.08695652173913,7.33695652173913,5.304347826086956,128.0,128.0,2.196440163823783,1.6961083844631974,3.8925485482869804,495.90120346163155,748.1772758377325,
1.5958369961742554E12,-4.076086956521739,7.3478260869565215,5.33695652173913,128.0,128.0,2.2358666542212156,1.6618746513376217,3.8977413055588372,495.9072616784487,748.3314237989692,
1.5958369961781616E12,-4.076086956521739,7.358695652173913,5.33695652173913,128.0,128.0,2.2786588206281846,1.6258138369497264,3.904472657577911,495.9125505978923,748.3574837475003,
1.5958369961820679E12,-4.054347826086956,7.358695652173913,5.33695652173913,128.0,128.0,2.2995260118873135,1.6136012411436922,3.9131272530310057,495.91158897617527,748.3472905573,
1.595836996185974E12,-4.065217391304348,7.358695652173913,5.33695652173913,128.0,128.0,2.3371254210224257,1.5646546957478558,3.9017801167702815,495.91053119228656,748.350175422451,
1.5958369961898804E12,-4.076086956521739,7.358695652173913,5.33695652173913,128.0,128.0,2.348280232939748,1.5553269650928536,3.9036071980326015,495.9132237330942,748.3404630431091,
1.5958369961937866E12,-4.108695652173913,7.358695652173913,5.3478260869565215,128.0,128.0,2.3743401814707337,1.5251320431787225,3.899472224649456,495.9158201117301,748.3345009884637,
1.5958369961976929E12,-4.0978260869565215,7.358695652173913,5.3478260869565215,128.0,128.0,2.3847256960144474,1.5410949636810978,3.925820659695545,495.9143776791546,748.3331547180599,
1.595836996201599E12,-4.108695652173913,7.358695652173913,5.33695652173913,128.0,128.0,2.376936560106662,1.5384985850451693,3.9154351451518314,495.9031267050656,748.3232500143747,
1.5958369962055054E12,-4.119565217391305,7.3478260869565215,5.304347826086956,128.0,128.0,2.381840830863416,1.5408064771659946,3.9226473080294104,495.9058192458732,748.3125760133158,
1.5958369962094116E12,-4.119565217391305,7.33695652173913,5.293478260869565,128.0,128.0,2.352511368494594,1.5667702635252794,3.9192816320198736,495.91130048966016,748.3281542851314,
1.5958369962133179E12,-4.130434782608695,7.315217391304348,5.282608695652174,128.0,128.0,2.2953910385041683,1.6182170253853427,3.913608063889511,495.9053384350147,748.3307506637674,
1.595836996217224E12,-4.130434782608695,7.304347826086956,5.25,128.0,128.0,2.2414440601798766,1.6592782727016933,3.90072233288157,495.91178130051867,748.3486368277038,
1.5958369962211304E12,-4.108695652173913,7.293478260869565,5.239130434782608,128.0,128.0,2.1488398888317612,1.7538056874838297,3.902645576315591,495.9135122196093,748.3190188788199,
1.5958369962250366E12,-4.0978260869565215,7.304347826086956,5.260869565217392,128.0,128.0,2.0629670695027196,1.8258311540879197,3.8887982235906393,495.90620389456,748.3283466094748,
1.5958369962289429E12,-4.0978260869565215,7.282608695652174,5.239130434782608,128.0,128.0,1.987768251232495,1.884778565340666,3.872546816573161,495.90947340839784,748.3626765047721,
1.595836996232849E12,-4.0978260869565215,7.315217391304348,5.25,128.0,128.0,1.9139157033660854,1.9410334357857828,3.854949139151868,495.9074540027921,748.384889966435,
1.5958369962367554E12,-4.076086956521739,7.315217391304348,5.260869565217392,128.0,128.0,1.8305431005012711,2.010654848097346,3.841197948598617,495.9045691376411,748.4122961853699,
1.5958369962406616E12,-4.076086956521739,7.326086956521739,5.271739130434782,128.0,128.0,1.7744805543995565,2.0624862586442143,3.836966813043771,495.9132237330942,748.4073919146131,
1.5958369962445679E12,-4.054347826086956,7.315217391304348,5.282608695652174,128.0,128.0,1.7271687659226378,2.1025858842435543,3.829754650166192,495.9149546521848,748.4113345636529,
1.595836996248474E12,-4.065217391304348,7.315217391304348,5.282608695652174,128.0,128.0,1.6828380047684517,2.129126643633045,3.8119646484014966,495.90908875971104,748.2972862280154,
1.5958369962523804E12,-4.065217391304348,7.315217391304348,5.315217391304348,128.0,128.0,1.6348530810896256,2.1773038916552734,3.8121569727448987,495.91197362486207,748.1243866432969,
1.5958369962562866E12,-4.08695652173913,7.315217391304348,5.304347826086956,128.0,128.0,1.6034080509433808,2.1960555151369787,3.7994635660803597,495.92082054465857,748.2776691449884,
1.5958369962601929E12,-4.076086956521739,7.33695652173913,5.315217391304348,128.0,128.0,1.5788866971596118,2.227981356141729,3.806868053301341,495.92687876147573,748.4174889426417,
1.595836996264099E12,-4.076086956521739,7.3478260869565215,5.315217391304348,128.0,128.0,1.554365343375843,2.2479830878555482,3.8023484312313913,495.91735870647733,748.4464337563237,
1.5958369962680054E12,-4.065217391304348,7.358695652173913,5.304347826086956,128.0,128.0,1.5485956130737797,2.2304815726059566,3.779077185679736,495.9124544357206,748.4428757559708,
1.5958369962719116E12,-4.08695652173913,7.369565217391304,5.326086956521739,128.0,128.0,1.5229203132295983,2.247886925683847,3.7708072389134455,495.9151469765282,748.3918136427975,
1.5958369962758179E12,-4.08695652173913,7.380434782608695,5.3478260869565215,128.0,128.0,1.5320557195411983,2.2396169789175566,3.771672698458755,495.9053384350147,748.4562422978372,
1.595836996279724E12,-4.08695652173913,7.391304347826087,5.3478260869565215,128.0,128.0,1.517246745099236,2.270869684720399,3.788116429819635,495.90956957056954,748.4662431636941,
